Period,population[0],population[1],population[2],population[3],population[4],population[5],population[6],population[7],population[8],population[9]
0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
1,1006,1004,1001,1005,998,1000,1002,1004,1002,1005
2,1012,1005,1001,1007,1001,1001,999,1012,1006,1009
3,1014,1008,1001,1011,1001,1005,998,1007,1007,1011
4,1015,1017,1000,1009,1002,1006,1002,1008,1005,1016
5,1017,1012,1000,1007,1002,1004,999,1003,1010,1016
6,1011,1014,1003,1008,1003,1002,997,1006,1016,1014
7,1011,1016,1004,1009,1010,1006,989,1005,1024,1019
8,1016,1019,1005,1008,1010,1009,992,1003,1021,1018
9,1019,1028,1000,1002,1013,1012,996,998,1021,1019
10,1023,1027,1001,1007,1018,1010,999,997,1016,1015
11,1026,1029,1002,1012,1020,1004,996,993,1020,1016
12,1028,1029,1005,1010,1021,1006,993,998,1021,1020
13,1029,1030,1004,1007,1022,1014,997,996,1023,1026
14,1033,1026,1006,1010,1025,1016,1003,1000,1023,1025
15,1034,1027,1010,1014,1029,1017,1008,1007,1020,1017
16,1030,1030,1009,1019,1030,1018,1014,1006,1023,1015
17,1032,1036,1014,1017,1032,1019,1015,1008,1012,1014
18,1035,1035,1015,1018,1040,1020,1010,1004,1014,1008
19,1036,1038,1018,1024,1042,1020,1015,1003,1015,1014
20,1039,1034,1025,1025,1046,1024,1017,1007,1008,1013
21,1039,1034,1024,1023,1043,1026,1020,1009,1006,1013
22,1041,1036,1023,1024,1044,1026,1024,1007,1014,1012
23,1040,1040,1023,1021,1048,1031,1020,1007,1015,1018
24,1042,1041,1027,1022,1047,1030,1025,996,1013,1022
25,1038,1034,1029,1026,1047,1034,1027,995,1025,1028
26,1041,1039,1034,1030,1046,1034,1029,994,1029,1033
27,1044,1036,1036,1037,1051,1031,1032,991,1030,1033
28,1047,1036,1041,1037,1052,1031,1034,990,1033,1031
29,1052,1039,1045,1033,1049,1033,1039,990,1038,1028
30,1060,1040,1048,1034,1046,1036,1034,995,1038,1030
31,1065,1042,1047,1038,1042,1043,1040,997,1040,1027
32,1064,1047,1056,1042,1053,1040,1043,997,1040,1024
33,1066,1052,1064,1037,1055,1040,1043,999,1035,1022
34,1067,1050,1067,1036,1053,1041,1042,1002,1041,1021
35,1070,1046,1070,1033,1053,1042,1044,1005,1039,1024
36,1073,1044,1072,1031,1058,1047,1048,1009,1038,1030
37,1073,1046,1076,1034,1064,1047,1054,1007,1041,1033
38,1075,1045,1082,1042,1063,1049,1058,1014,1041,1036
39,1079,1049,1089,1047,1066,1058,1053,1018,1039,1032
40,1082,1050,1094,1050,1070,1054,1045,1023,1043,1033
41,1081,1054,1094,1047,1071,1058,1046,1028,1040,1032
42,1082,1061,1090,1051,1073,1056,1050,1030,1042,1037
43,1079,1067,1092,1059,1081,1056,1057,1032,1040,1042
44,1081,1066,1086,1067,1085,1061,1055,1041,1041,1042
45,1080,1066,1089,1070,1087,1064,1061,1045,1038,1048
46,1076,1075,1099,1069,1091,1066,1058,1038,1040,1048
47,1082,1079,1102,1070,1093,1068,1062,1037,1037,1053
48,1088,1079,1105,1072,1101,1069,1066,1039,1035,1058
49,1088,1083,1109,1075,1104,1072,1063,1036,1042,1060
50,1096,1084,1112,1074,1103,1071,1062,1040,1044,1060
51,1098,1086,1120,1074,1100,1075,1058,1041,1045,1057
52,1097,1090,1118,1073,1103,1079,1066,1040,1048,1058
53,,,,,,,,,,
Period,population[0],population[1],population[2],population[3],population[4],population[5],population[6],population[7],population[8],population[9]
0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
1,1004,1007,1003,999,1000,1004,1005,1001,1003,1003
2,1011,1008,1006,1002,1006,1003,1008,995,1006,1001
3,1013,1011,1005,1004,1005,1004,1012,990,1008,1000
4,1011,1016,999,1009,1001,1001,1010,992,1010,996
5,1010,1021,1000,1010,999,1007,1007,991,1014,998
6,1010,1022,1000,1007,1004,1006,1009,989,1017,998
7,1010,1022,1002,1013,1000,1007,1019,997,1028,998
8,1008,1018,1004,1008,1002,1006,1028,1004,1026,1001
9,1009,1023,1015,1009,997,1009,1032,1015,1026,999
10,1011,1027,1019,1010,1001,1009,1036,1018,1025,999
11,1017,1032,1019,1013,1004,1009,1035,1018,1026,1004
12,1020,1034,1013,1012,1008,1006,1037,1015,1026,1009
13,1022,1034,1012,1016,1007,1007,1036,1013,1026,1014
14,1023,1035,1019,1012,1016,1010,1037,1013,1023,1019
15,1023,1034,1020,1013,1012,1013,1039,1013,1027,1018
16,1028,1041,1024,1016,1014,1012,1036,1016,1024,1015
17,1031,1043,1026,1019,1012,1019,1033,1019,1028,1021
18,1032,1047,1027,1017,1006,1017,1034,1022,1029,1020
19,1030,1045,1029,1025,1008,1020,1036,1019,1036,1022
20,1034,1051,1026,1027,1003,1027,1038,1019,1038,1021
21,1040,1055,1029,1023,1000,1027,1036,1020,1041,1022
22,1050,1058,1032,1023,1005,1032,1031,1024,1044,1022
23,1050,1064,1042,1028,1007,1035,1037,1021,1041,1028
24,1048,1066,1047,1023,1007,1037,1043,1017,1043,1030
25,1053,1072,1047,1031,1016,1043,1045,1013,1050,1027
26,1055,1072,1048,1033,1019,1033,1044,1015,1055,1029
27,1057,1079,1053,1033,1027,1041,1048,1013,1052,1034
28,1060,1075,1054,1039,1033,1040,1050,1016,1050,1029
29,1060,1075,1057,1042,1034,1040,1050,1020,1057,1031
30,1065,1079,1057,1044,1032,1045,1047,1022,1066,1036
31,1068,1079,1058,1043,1034,1043,1051,1025,1072,1037
32,1077,1077,1058,1047,1043,1047,1054,1033,1072,1033
33,1083,1074,1061,1054,1045,1049,1057,1038,1079,1040
34,1083,1070,1061,1061,1048,1048,1059,1040,1082,1042
35,1090,1073,1061,1066,1044,1056,1058,1040,1082,1045
36,1091,1078,1056,1064,1039,1057,1062,1046,1086,1047
37,1093,1077,1060,1070,1038,1062,1071,1046,1089,1056
38,1096,1077,1059,1068,1037,1067,1080,1052,1091,1058
39,1104,1077,1066,1072,1036,1068,1082,1047,1096,1059
40,1099,1070,1068,1076,1039,1066,1088,1052,1102,1063
41,1104,1071,1071,1076,1041,1059,1092,1054,1101,1059
42,1108,1071,1073,1080,1038,1053,1093,1055,1102,1066
43,1111,1073,1083,1084,1037,1057,1093,1056,1102,1069
44,1112,1074,1079,1088,1044,1057,1094,1064,1107,1069
45,1111,1083,1087,1090,1046,1059,1095,1066,1105,1072
46,1114,1083,1086,1087,1043,1058,1101,1067,1108,1064
47,1114,1082,1084,1089,1050,1063,1097,1076,1109,1063
48,1111,1080,1091,1092,1054,1060,1093,1070,1112,1065
49,1108,1079,1090,1102,1056,1063,1100,1072,1115,1069
50,1111,1078,1090,1104,1054,1063,1098,1065,1116,1072
51,1107,1075,1091,1105,1049,1071,1099,1067,1120,1071
52,1099,1078,1095,1104,1054,1079,1098,1064,1122,1070
53,,,,,,,,,,
Period,population[0],population[1],population[2],population[3],population[4],population[5],population[6],population[7],population[8],population[9]
0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
1,998,1001,1003,1006,999,1000,1005,999,1001,1005
2,994,1000,1003,1007,997,1002,1008,1004,1005,1000
3,994,1006,1007,1007,997,1008,1014,1003,1004,1007
4,997,1008,1014,1007,995,1010,1013,1009,1012,1014
5,995,1011,1012,1008,1000,1009,1018,1008,1012,1016
6,993,1013,1014,1011,1002,1005,1020,1009,1018,1014
7,997,1015,1016,1009,1005,1007,1022,1007,1023,1018
8,997,1016,1019,1012,1010,1009,1021,1008,1030,1016
9,997,1022,1022,1014,1013,1009,1022,1007,1028,1017
10,1001,1025,1019,1019,1015,1010,1026,1002,1024,1018
11,1004,1032,1024,1019,1013,1010,1030,1004,1024,1026
12,1014,1031,1028,1014,1018,1009,1031,1007,1026,1027
13,1014,1034,1030,1015,1025,1013,1028,1006,1033,1029
14,1014,1034,1039,1007,1023,1015,1025,1003,1032,1034
15,1017,1036,1044,1009,1025,1015,1024,1004,1028,1037
16,1018,1042,1048,1013,1031,1018,1030,1003,1024,1034
17,1022,1036,1051,1017,1030,1023,1035,1003,1030,1032
18,1021,1042,1054,1021,1034,1025,1034,993,1032,1029
19,1018,1044,1055,1026,1035,1031,1034,995,1033,1034
20,1020,1047,1053,1030,1040,1036,1036,991,1030,1041
21,1019,1050,1055,1034,1049,1037,1039,992,1035,1045
22,1022,1054,1049,1041,1055,1037,1041,996,1038,1043
23,1025,1057,1054,1047,1050,1035,1042,1008,1041,1046
24,1028,1059,1052,1051,1049,1042,1042,1008,1038,1045
25,1030,1065,1052,1053,1049,1041,1047,1009,1041,1044
26,1034,1063,1051,1057,1047,1038,1049,1010,1043,1045
27,1037,1061,1056,1058,1047,1031,1052,1006,1044,1045
28,1042,1065,1058,1056,1048,1029,1050,1002,1042,1051
29,1043,1063,1062,1058,1048,1028,1054,1012,1043,1052
30,1047,1062,1065,1057,1048,1033,1050,1017,1046,1051
31,1041,1063,1068,1058,1046,1039,1050,1019,1048,1050
32,1042,1062,1066,1059,1052,1044,1049,1025,1048,1048
33,1045,1064,1071,1060,1052,1048,1054,1025,1046,1057
34,1052,1067,1072,1061,1054,1045,1055,1022,1054,1057
35,1053,1070,1084,1067,1061,1046,1054,1023,1052,1058
36,1058,1074,1090,1063,1062,1039,1054,1022,1056,1057
37,1053,1076,1091,1061,1071,1035,1059,1023,1061,1060
38,1054,1078,1098,1063,1074,1034,1068,1022,1062,1063
39,1058,1086,1105,1072,1076,1040,1070,1020,1064,1064
40,1055,1092,1103,1077,1079,1040,1073,1022,1070,1062
41,1058,1087,1110,1082,1085,1040,1071,1023,1071,1066
42,1059,1093,1110,1085,1089,1042,1076,1024,1073,1075
43,1066,1099,1110,1087,1095,1042,1082,1025,1072,1080
44,1074,1102,1107,1094,1098,1042,1085,1031,1069,1084
45,1082,1108,1105,1094,1097,1044,1088,1025,1067,1088
46,1081,1112,1112,1090,1090,1047,1091,1029,1067,1089
47,1078,1118,1118,1088,1095,1052,1094,1032,1069,1087
48,1083,1127,1121,1089,1091,1049,1096,1035,1076,1086
49,1088,1125,1126,1087,1095,1052,1099,1036,1076,1090
50,1089,1131,1129,1094,1096,1055,1104,1035,1078,1094
51,1087,1135,1141,1095,1094,1057,1105,1027,1079,1095
52,1085,1138,1147,1100,1098,1056,1102,1031,1082,1101
53,,,,,,,,,,
